"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Heavily indebted poor countries (HIPC)","HPC","Rail lines (total route-km)","IS.RRS.TOTL.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","145.7000006883","160.1999982148","164.5999997781","189.2000023051","245.200002983","263.7000007931","296.1000010671","317.7000005395","355.7999991105","435.5000033606","441.0000011027","466.6000015512","472.8000008016","435.6999998241","473.5999946744","508.7000010534","463.8000062854","507.7000012921","488.1999927907","513.0000008196","480.4000028221","401.7000051292","408.6999993027","422.1000022815","481.2999979183","488.2999998254","496.1999954951","504.2999965324","453.9999955296","427.8999992313","402.358","318.929000095367","","","","","","","","","664.206385216808","772.913921664435","981.170513825707","1105.34181598919","1205.64157289699","1409.54022344994","1656.10942148881","2232.62065745406","2251.87040227301","2628.86208256093","","3889.374215814","",
"Heavily indebted poor countries (HIPC)","HPC","Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100)","IQ.SPI.PIL3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","48.0555555555556","48.8888888888889","50","51.1111111111111","53.8888888888889","55.5555555555556","55","55.8333333333333","55","55.2777777777778","55.2777777777778","57.5","56.3888888888889","50.5555555555556","53.8888888888889","48.8888888888889","","",
"Heavily indebted poor countries (HIPC)","HPC","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.77777777777778","2.75675675675676","2.74324324324324","2.71621621621622","2.69736842105263","2.65789473684211","2.72368421052632","2.67105263157895","2.69736842105263","2.73684210526316","2.69736842105263","2.66216216216216","2.63157894736842","2.66216216216216","2.65789473684211","2.64473684210526","2.60810810810811","2.59210526315789",
"Heavily indebted poor countries (HIPC)","HPC","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.44444444444444","3.33783783783784","3.36486486486486","3.37837837837838","3.39473684210526","3.36842105263158","3.39473684210526","3.40789473684211","3.38157894736842","3.36842105263158","3.40789473684211","3.39189189189189","3.35526315789474","3.33783783783784","3.25","3.23684210526316","3.22972972972973","3.18421052631579",
"Heavily indebted poor countries (HIPC)","HPC","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27777777777778","3.28378378378378","3.2972972972973","3.25675675675676","3.27631578947368","3.35526315789474","3.39473684210526","3.36842105263158","3.36842105263158","3.35526315789474","3.34210526315789","3.2972972972973","3.28947368421053","3.33783783783784","3.34210526315789","3.36842105263158","3.39189189189189","3.40789473684211",
"Heavily indebted poor countries (HIPC)","HPC","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25","3.27027027027027","3.31081081081081","3.33783783783784","3.32894736842105","3.36842105263158","3.44736842105263","3.5","3.52631578947368","3.52631578947368","3.52631578947368","3.55405405405405","3.52631578947368","3.62162162162162","3.52631578947368","3.53947368421053","3.52702702702703","3.5",
"Heavily indebted poor countries (HIPC)","HPC","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11111111111111","3.12162162162162","3.12162162162162","3.09459459459459","3.13157894736842","3.14473684210526","3.13157894736842","3.10526315789474","3.07894736842105","3.11842105263158","3.11842105263158","3.14864864864865","3.07894736842105","3.12162162162162","3.07894736842105","3.03947368421053","3.01351351351351","2.97368421052632",
"Heavily indebted poor countries (HIPC)","HPC","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15277777777778","3.06756756756757","3.10810810810811","3.08108108108108","3.05263157894737","3","3.02631578947368","3.03947368421053","3.05263157894737","3.06578947368421","3.06578947368421","3.04054054054054","2.93421052631579","2.93243243243243","2.85526315789474","2.86842105263158","2.91891891891892","2.92105263157895",
"Heavily indebted poor countries (HIPC)","HPC","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Public private partnerships investment in water and sanitation (current US$)","IE.PPN.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Procedures to build a warehouse (number)","IC.WRH.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3888888888889","15.5675675675676","15.5675675675676","14.4864864864865","14.6216216216216","14.7837837837838","14.6756756756757","14.6486486486486","15.1081081081081","15.2702702702703","15.3783783783784","15.5135135135135","15.4054054054054","15.4054054054054","15.4594594594595","","","",
"Heavily indebted poor countries (HIPC)","HPC","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0810810810811","42.5263157894737","42.5","42.4210526315789","42.3684210526316","42.4210526315789","41.4473684210526","41.2894736842105","41.0526315789474","41.6315789473684","41.5","40.9736842105263","39.8947368421053","39.8684210526316","38.8421052631579","","","",
"Heavily indebted poor countries (HIPC)","HPC","Firms expected to give gifts in meetings with tax officials (% of firms)","IC.TAX.GIFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8566666666667","",
"Heavily indebted poor countries (HIPC)","HPC","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8620689655172","11.3823529411765","11.3513513513514","11.1315789473684","10.8684210526316","10.3947368421053","9.86842105263158","9.63157894736842","9.02631578947368","8.73684210526316","8.55263157894737","8.23684210526316","8.17948717948718","7.87179487179487","7.48717948717949","7.30769230769231","7.25641025641026","","","",
"Heavily indebted poor countries (HIPC)","HPC","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","302.337931034483","251.829411764706","232.851351351351","231.305263157895","200.792105263158","153.115789473684","128.876315789474","120.397368421053","106.592105263158","88.5157894736842","75.8526315789474","65.1236842105263","64.8717948717949","59.2025641025641","58.5897435897436","51.9897435897436","44.374358974359","","","",
"Heavily indebted poor countries (HIPC)","HPC","Time required to register property (days)","IC.PRP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.029411764706","128.675675675676","117.289473684211","102.736842105263","93.5526315789474","89.4473684210526","84.4210526315789","82.5789473684211","81.4210526315789","74.9473684210526","72.5","75.2820512820513","74.6410256410256","73.3846153846154","66.8461538461538","65.1923076923077","","","",
"Heavily indebted poor countries (HIPC)","HPC","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.17159918220817","5.23954132043764","5.18731582870286","5.26863897279046","5.36785911229802","5.45392701916983","5.55319871939373","5.74305765530446","5.8486993259066","5.82668792741876","5.93548028326668","5.90563000614122","5.72384444862574","5.84695547432726","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","","","","","","","","","","","","67000000","72000000","70000000","75000000","80000000","86000000","86000000","85000000","88000000","102000000","101000000","104000000","170000000","374000000","401000000","364000000","342000000","377000000","563000000","584000000","669000000","664000000","594000000","552000000","527000000","530000000","544000000","461000000","324000000","407000000","430000000","497000000","603000000","751000000","977000000","1658000000","1114000000","1219000000","1294000000","1387000000","2026000000","2886000000","3442000000","3893000000","4743000000","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.195985049519584","0.204620491437618","0.241931032004813","0.292668802047625","0.369054564144802","0.422449493105327","0.616235006891956","0.753119357714787","0.876760528971663","0.813621236552628","0.881933248237995","0.824649819487984","0.978822997495371","0.993439458779844","0.998062542904439","1.11745902495382","1.34163068883295","1.44856995919417","1.71441394236154","1.88901998348145","1.75322650448626","2.00552075150881","2.1258952267292","2.88248911824216","3.57959052507708","5.4145474119981","6.23222791299538","6.62917089846615","6.85540631829676","6.3759587587032","5.8258039812895","6.39191383169565","6.72859189941928","7.16732435470688","8.51768941936612","8.02644849331121","8.01531059640955","8.20956657266858","8.36732386667556","10.1849313653153","11.1721675019707","10.8706379530494","11.2837115778188","12.2054847605943","14.0257607814129","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","","","","","","","","","","","","1.30833262787398","0.883786377911412","0.92671886835742","0.745608614740379","0.768304501719634","0.39778090956633","0.337395637257587","0.267328626975096","0.119558253950681","0.368432258061567","0.342569112951949","0.282054141158209","0.359672492517984","0.339030926408994","0.34219287185295","0.238811807752228","0.268781699969928","0.293688726482965","0.297507538062739","0.208980518779944","0.239436125330516","0.183059703484577","0.171692082739472","0.163933030421355","0.159214915992692","0.148392163982982","0.110080112593668","0.108269240058943","0.0996011710835976","0.282272410715288","0.28863332328528","0.309854067493142","0.286271875592025","0.281993089365516","0.222299493222107","0.18057145609216","0.171802347751111","0.171237021396238","0.157274233846731","0.159151863216035","0.261767252250991","0.24617316254703","0.219379571510601","0.177462621721081","0.186440135693999","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Energy intensity level of primary energy (MJ/$2017 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.64874763539097","7.60605005268177","7.47681352681539","7.35325037320202","7.266704409718","7.11571548415308","6.94068131114972","6.66294231256042","6.4914404309273","6.50990773787984","6.27146237108175","6.3961352589287","6.46911392401083","6.46175098637609","6.30910053213626","6.17332165579774","6.07750976033877","5.91747389658543","5.92251154160629","5.85316704781351","5.95590472979833","","",
"Heavily indebted poor countries (HIPC)","HPC","Multilateral debt service (% of public and publicly guaranteed debt service)","DT.TDS.MLAT.PG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)","DT.TDS.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","20.5560457721199","23.451993194419","21.3808195871056","19.5903522252693","23.2384229080912","23.9627990612913","25.1108815066408","27.2229102267258","32.0849291353174","34.9081255994045","38.0472535276259","39.2827024348366","42.1442721072121","44.4356044216662","44.199846586217","41.2096244113143","46.2601938226829","40.7142325956596","32.1034424729138","27.8656357632841","25.9553669672021","24.6448484114766","22.8086322272039","25.7582379524477","31.2935846446177","36.91187848663","32.255281030066","27.2525439220818","25.8150267580666","24.183092925464","21.1242693036098","26.2797590143905","23.7705269831482","19.7906531590447","17.5378228470907","15.7279138094848","14.8093757140512","15.363577971875","15.7238117764603","15.952119003982","14.9483455678123","15.1993764655862","21.5410086234543","16.0882470814631","",
"Heavily indebted poor countries (HIPC)","HPC","Net official development assistance received (current US$)","DT.ODA.ODAT.CD","","","","","","","","","","","922550006.940961","1039959996.70587","1193250011.32488","1428720004.31456","2266390011.72781","3127549972.47458","2927890012.74109","3454510001.18255","4611820029.25873","6018679977.17857","6864290012.1212","6544900001.04904","6716759963.98926","6574869944.57245","6746660032.27234","7859559928.89404","9792589945.31632","11178219938.2782","12691859985.3516","13112279960.6323","15708499908.4473","16411240013.1226","16933370029.4495","15138549850.4639","17237569751.7395","17252320037.8418","14709710037.2314","12841659961.7004","12875469957.3517","12341400020.5994","11692290056.2286","14053620004.6539","18130270151.1383","24043109851.8372","25669960058.2123","26700920196.5332","30235519884.1095","34744060176.8494","37349889717.1021","41517110107.4219","43968599628.4485","44151809989.9292","42273160091.4002","40595750022.8882","38432340305.3284","37405099853.5156","36607340133.667","39757549804.6875","41128560134.8877","42275679840.0879","54291840053.5584","49608640026.0926","",
"Heavily indebted poor countries (HIPC)","HPC","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","","","","","","","","","","","922550006.940961","1039959996.70587","1193250011.32488","1428720004.31456","2266390011.72781","3127549972.47458","2927890012.74109","3454510001.18255","4611820029.25873","6018679977.17857","6864290012.1212","6544900001.04904","6716759963.98926","6574869944.57245","6746660032.27234","7859559928.89404","9792589945.31632","11178219938.2782","12691859985.3516","13112279960.6323","15708499908.4473","16411240013.1226","16933370029.4495","15138549850.4639","17237569751.7395","17252320037.8418","14709710037.2314","12841659961.7004","12875469957.3517","12341400020.5994","11692290056.2286","14053620004.6539","18130270151.1383","24043109851.8372","25669960058.2123","26700920196.5332","30235519884.1095","34744060176.8494","37349889717.1021","41517110107.4219","43968599628.4485","44151809989.9292","42273160091.4002","40595750022.8882","38432340305.3284","37405099853.5156","36607340133.667","39757549804.6875","41128560134.8877","42275679840.0879","54291840053.5584","49608640026.0926","",
"Heavily indebted poor countries (HIPC)","HPC","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","","8790000.06243586","9710000.04559756","11080000.018701","11139999.9652058","12690000.0590831","13200000.0886619","15840000.0743568","20459999.9040365","24369999.8110533","22579999.8193979","7819999.96677041","28520000.0852346","27650000.1549721","38470000.2670288","30789999.7532368","45060000.1215935","41869999.7961521","51990000.0691414","38620000.3027916","49740000.1883507","46349999.8450279","56509999.871254","45180000.1859665","70460000.3063679","53490000.1883507","107369999.76635","49379999.8164177","73720000.2670288","52350000.0238419","81880001.0085106","90080000.4005432","62170000.1060963","88700000.3457069","95230000.3170967","86259999.871254","104400000.452995","63540000.05126","88189999.7889996","30349999.8245388","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Net official flows from UN agencies, UNFPA (current US$)","DT.NFL.UNFP.CD","","","","","","","","","","","","","","","","","","6179999.91774559","","","17049999.9895692","16570000.0971556","16910000.1100451","18859999.9602884","18569999.8401105","19769999.936223","17470000.0844896","18669999.9533594","22999999.9776483","28839999.9290705","39260000.1171231","35710000.038147","28759999.839589","31019999.8896569","41999999.8919666","56599999.6904284","56759999.8936057","63909999.826923","62730000.2127886","50510000.0016391","41980000.3767014","66560000.0992417","91289999.5148182","84740000.4249066","70399999.8569489","70039999.961853","75250000","87680000.3647804","121249999.046326","120509999.096394","124190000.534058","116959998.905659","118691006.839275","117952123.701572","116102493.643761","111777042.627335","95497264.2958164","81727426.2309074","78811940.1931763","110791452.467442","119153450.846672","125170876.026154","",
"Heavily indebted poor countries (HIPC)","HPC","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","4700000.0346452","4849999.9884516","18850000.3535301","16179999.6644259","10080000.1621246","13389999.9540299","15899999.8867512","13789999.8985231","23800000.0976026","45690000.4073977","115339998.114854","129170001.795516","108259998.353198","135799997.938797","156809998.694807","207129997.279495","184770002.728328","167350002.527237","234080002.874136","216069995.900616","217889996.122569","253479998.609051","197510000.132024","238820000.02265","453190002.299845","390019999.548793","128609999.537468","120550000.656396","104879999.063909","115869999.19638","160949999.436736","188419996.827841","239799997.69479","199900002.023205","174510000.68523","42969999.935478","22489999.7152388","31899999.8122453","44229999.5534122","62969998.9892542","39160000.3074855","73430000.8118152","125063400.357962","55556425.6096258","59599.9993383884","92806531.6630528","81617136.6870403","118772868.275643","88740747.101605","120106402.620673","114236014.693975","287745386.838913","",
"Heavily indebted poor countries (HIPC)","HPC","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","PPG, official creditors (NFL, US$)","DT.NFL.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Net financial flows, IDA (NFL, current US$)","DT.NFL.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12745580.8073282","15847527.7172402","13646880.0231814","15689640.0544792","17277989.9835587","18806050.0756837","24133668.9740419","45045440.0032759","30467213.6642039","26697310.179472","",
"Heavily indebted poor countries (HIPC)","HPC","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)","DT.NFL.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Use of IMF credit (DOD, current US$)","DT.DOD.DIMF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Net ODA provided, total (% of GNI)","DC.ODA.TOTL.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6","","8.3","8.1","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","963450","","2790350","","1723320","1117058","747890","966625","1311740","2340634","2102933","2983118","4725500","2223590","4305600",
"Heavily indebted poor countries (HIPC)","HPC","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Voice and Accountability: Estimate","VA.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","763326207","653827034","703783947","586765063","616390741","433749847","","","",
"Heavily indebted poor countries (HIPC)","HPC","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","4.64000095406347","4.82159312581529","5.7443410836348","6.13467402401709","6.37613473281931","6.8959212433541","6.26732543374858","6.78168916622496","7.04272609034514","8.75888187803667","9.19143077638937","8.9801505311808","12.6921431722664","13.3002349098322","13.8105809231939","10.7599563930621","8.67696516475833","8.12639510751742","8.89861577295409","8.5048260449439","9.50994589937575","11.0649532656755","11.5882301171517","10.8828856962632","9.38358871081948","10.0618030166289","9.81411613228702","10.8646152457038","9.05109674668188","10.0672761613751","11.0423478577222","11.8911862752451","12.6088809473477","12.8808260417329","13.2740827857497","12.3931785850009","13.0397788162428","13.4872529606951","14.4961429766494","13.6919714739604","22.2519056889073","22.0365667901548","22.0455056905443","22.3101178981685","23.1823379015638","23.7137828112992","23.7194161106068","24.3529344708681","24.6146971660259","26.6499018534573","25.7440624345276","28.2630156296359","30.4034995906557","31.2515411547672","30.0574968355236","27.9155512593386","27.14753331779","24.2785788229732","23.2242239566439","23.5237537684894","23.2502691263668","","",
"Heavily indebted poor countries (HIPC)","HPC","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","3.91924936888159","3.4157501485976","3.93069313400396","2.55050105614962","2.73383179629015","2.06709172042127","1.87551594449041","1.96835437675172","1.70293979817789","1.84919171504083","2.0031466300599","2.37379410836166","2.89729096054147","1.98902468309317","1.54825333737727","1.130399427952","1.53031873288222","1.38909788094132","1.37924087261922","1.39324266212185","1.10635489538952","1.47248371242028","1.24332136786495","1.06947646573257","0.925761564911666","0.83532145182417","1.5935223796156","1.68667020400166","1.1543619452571","1.43011101425884","1.85809773070024","2.35304249349451","1.61018776936585","2.13148413735971","2.24320652159324","2.41274931184025","2.13361146437834","2.24730045887085","2.2851438826409","2.67086076609503","2.83809975663528","2.88595346953586","2.96850720314175","3.24128295073417","2.52503960643719","2.37830857940681","1.83270751055261","2.12678274755141","2.76547932092365","2.41603357655906","2.29246602202345","2.49601756707493","2.59547642810152","3.37412055746685","4.37151055549046","7.34290909400545","6.00507577551828","8.10634955248346","8.96195344980861","8.55257384992569","5.77015026418847","","",
"Heavily indebted poor countries (HIPC)","HPC","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","0.878172057757702","0.688136526286815","0.517725566243489","1.35093305199616","0.908870656367902","1.60128240584488","0.911780181953463","0.904728908488197","0.957502544804132","0.985124077889688","1.53270259577807","2.57227441838778","2.14776502254945","2.41793662946834","1.66726269425595","1.728123369547","1.58653046517358","1.81352495666303","1.87040616698624","2.18936003863167","1.28152862963933","1.71824305068975","1.72482629164974","1.73812626990766","1.67898288380682","2.12011488573128","1.69567899214927","1.93370951693297","2.13173693944328","2.32993466005291","2.40957638126334","2.92095866824779","2.4291160984488","3.05821711076097","3.5535729323835","3.80902683552402","4.44019797978154","4.28302194648311","2.78086351601834","2.82310390668027","8.91188381991385","8.70339460475696","9.56643273166538","10.645739369599","14.7966650397275","16.5163385366184","10.5508934460743","9.30890151759295","9.88753740170036","8.42686709646302","9.79641954017736","10.7515259915145","10.7268135052082","12.6353326907574","10.7977171317774","10.2974031082074","11.5528541802798","14.2426019061906","19.2897625253312","16.6205573625525","17.3897176475562","","",
"Heavily indebted poor countries (HIPC)","HPC","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","3.60733566392247","3.40617607518839","3.12761533090957","2.58800174675265","2.14311866285376","2.07195018948029","2.2056493760831","1.86170938899554","1.2748060367108","1.47128053679843","1.69205138306511","2.32566833309609","2.19208519710851","2.54096932956941","2.75146554885087","3.68449216446832","2.56934907512623","2.51675137161225","2.88953798164995","2.28840208816133","3.39419822649548","4.2336645461323","4.57992141731965","3.53886571163089","3.002715371847","2.8169111054054","2.49446648358623","2.48794713700216","2.34597980679465","2.35250589275217","3.04607127789169","2.22121756229052","3.1564542644281","3.61581916178766","3.25830889445769","3.27568701260135","3.14788909317519","3.1166809405108","3.34729465909461","2.7429151985476","6.31100531977666","6.34700893552936","6.15499644222422","5.05152219134997","3.63401926741933","3.63257795154039","3.9540095073464","3.77767843083193","4.44199751451015","4.35641512293454","5.3954204468293","4.91963905345753","6.95039989327465","6.60004666306722","6.46118785756802","6.1434617448498","8.91532245999811","8.08285457634091","6.82776501849148","11.3140828032972","12.0012648400254","","",
"Heavily indebted poor countries (HIPC)","HPC","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.140702529291928","0.176042222308522","0.178389400592936","0.144773175024597","0.266868551932916","0.331282268006421","0.366076183783748","0.348535427413324","0.263894333779225","0.313462951100153","0.262594083458354","0.251439021357671","0.259957342133299","0.169120263786795","0.155055298594358","0.476994165017305","0.457939313893542","0.206306105396005","0.36584684949258","0.117381589414675","0.120929125422973","","",
"Heavily indebted poor countries (HIPC)","HPC","Export unit value index (2015 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
